tct_fips,acc_naics1,D1,D2,D3
13059130702,LANDSCAPING SERVICES,0.3971041084802999,0.5641015848080334,0.7543490918512643
13059140300,LANDSCAPING SERVICES,0.610641389253919,0.9381757923155399,1.1289772413599364
13059140400,LANDSCAPING SERVICES,0.6645023758456161,0.9617081803848803,1.3164301488223058
13059140500,LANDSCAPING SERVICES,0.4673322788826171,0.7991655430970541,0.9810227986147486
13059140600,LANDSCAPING SERVICES,0.8274542009916672,1.116552653562446,1.3442318515919691
13059150300,LANDSCAPING SERVICES,1.0665670569506391,1.422816685654605,1.6236908098713585
13059150400,LANDSCAPING SERVICES,0.4012172278002677,0.8962772749423314,1.1482287414376826
13059150500,LANDSCAPING SERVICES,0.4631676327430441,0.6565967433193627,0.958812071092171
13059150600,LANDSCAPING SERVICES,0.35420174826617273,0.7071311752911905,0.793393972112146
13059150701,LANDSCAPING SERVICES,0.3760620607136867,0.5842233363945305,0.7292254851851773
13059150702,LANDSCAPING SERVICES,0.5958615281356301,1.1101642223071626,1.2269968163251768
13059150800,LANDSCAPING SERVICES,0.30998300949978813,0.4756308106417086,0.649674287142309
13059150900,LANDSCAPING SERVICES,0.6779056907458797,1.241364631967995,1.458222022815975
13059000100,LIMITED-SERVICE EATING PLACE,0.20301456524641703,0.24014600171080075,0.2682428964010011
13059000401,LIMITED-SERVICE EATING PLACE,0.7166506832485653,0.7691776611753209,0.8565614372619276
13059000402,LIMITED-SERVICE EATING PLACE,0.3334261239693011,0.39089011599316037,0.44961763550559786
13059000600,LIMITED-SERVICE EATING PLACE,0.16137528388773512,0.22837606093110166,0.2611200314553698
13059000900,LIMITED-SERVICE EATING PLACE,0.3294552591679156,0.3817123772481385,0.4319784976076051
13059001200,LIMITED-SERVICE EATING PLACE,0.48794557818070533,0.5967223733626981,0.6512665204950837
13059001700,LIMITED-SERVICE EATING PLACE,0.7946417681911416,0.9589887627174691,1.0135177898607817
13059001800,LIMITED-SERVICE EATING PLACE,0.3365547555953657,0.3861024403034837,0.47564329803337396
13059001900,LIMITED-SERVICE EATING PLACE,0.33336663912069525,0.37911798658791374,0.41322853968074985
13059002000,LIMITED-SERVICE EATING PLACE,0.4446476324026669,0.5164990684423268,0.5325674047824446
13059002100,LIMITED-SERVICE EATING PLACE,0.21903393874367613,0.2585328218292241,0.3317149133938873
13059002200,LIMITED-SERVICE EATING PLACE,0.6815835711799256,0.7843323859090984,0.85804375456192294
13059030101,LIMITED-SERVICE EATING PLACE,0.9457697575840276,0.9911596680279349,1.0008543746839182
13059030102,LIMITED-SERVICE EATING PLACE,1.0935181455656515,1.1116966157409007,1.1423246772438953
13059030200,LIMITED-SERVICE EATING PLACE,0.5659794055973698,0.9690223344427578,1.0237435420692396
13059130300,LIMITED-SERVICE EATING PLACE,0.9621149710514934,0.9758846112905003,1.8701033615743394
13059130400,LIMITED-SERVICE EATING PLACE,1.388449479896668,1.415976841416643,1.95185838465454
13059130500,LIMITED-SERVICE EATING PLACE,2.1875280784847364,2.305113967696532,2.3633432583571006
13059130601,LIMITED-SERVICE EATING PLACE,0.9642987349248545,1.1047029567816682,1.1392023559428814
13059130602,LIMITED-SERVICE EATING PLACE,0.724801010944717,0.8165142993210819,0.817092956642206
13059130701,LIMITED-SERVICE EATING PLACE,0.5348380871085738,0.6475727473148012,0.6684428141682883
13059130702,LIMITED-SERVICE EATING PLACE,0.7829295046693577,0.9463527359856664,1.0296283800987243
13059140300,LIMITED-SERVICE EATING PLACE,1.827485849575002,1.886319595815969,1.9832757536486716
13059140400,LIMITED-SERVICE EATING PLACE,0.7738833604264119,1.3253163294000687,1.5340198199759472
13059140500,LIMITED-SERVICE EATING PLACE,1.2638321170020088,1.4179541209933821,1.507651500402381
13059140600,LIMITED-SERVICE EATING PLACE,1.6053790089415503,1.7255580057433175,1.9998336024553218
13059150300,LIMITED-SERVICE EATING PLACE,1.1452308819498564,1.2440222165554293,1.2793803265731762
13059150400,LIMITED-SERVICE EATING PLACE,1.5560679193016547,1.6389392740214173,1.6959351398508151
13059150500,LIMITED-SERVICE EATING PLACE,0.6743446890476117,0.7502632005400174,0.7792154467844704
13059150600,LIMITED-SERVICE EATING PLACE,0.46084360928068796,0.5596811083176122,0.5857429863707321
13059150701,LIMITED-SERVICE EATING PLACE,0.5384940803700773,0.6312683654735933,0.8005357518044183
13059150702,LIMITED-SERVICE EATING PLACE,1.236351045452472,1.289586580909222,1.8816954043590348
13059150800,LIMITED-SERVICE EATING PLACE,1.3783656914102402,1.4029781312092662,1.4386438629296363
13059150900,LIMITED-SERVICE EATING PLACE,2.117995658335285,2.1668895756039803,2.3837768619996833
13059000100,LOCAL GENERAL FREIGHT TRUCKING,1.4585652351783724,1.8063260121818951,1.858847525745737
13059000401,LOCAL GENERAL FREIGHT TRUCKING,1.9659456405869598,2.0160312968090217,2.4608040734189585
13059000402,LOCAL GENERAL FREIGHT TRUCKING,1.6045144024892606,1.6660979683938293,2.2408600015215066
13059000600,LOCAL GENERAL FREIGHT TRUCKING,1.00142987886507,1.0543558227825227,1.5110104269299507
13059000900,LOCAL GENERAL FREIGHT TRUCKING,0.4375997719740965,0.6245793601872811,1.0949068653386003
13059001200,LOCAL GENERAL FREIGHT TRUCKING,1.0229720940674718,1.1321557728617302,1.2607177158239427
13059001700,LOCAL GENERAL FREIGHT TRUCKING,0.6048938204966049,1.0857859381544324,1.3662289462449073
13059001800,LOCAL GENERAL FREIGHT TRUCKING,0.5517531418813546,0.727144419240599,0.9228420478129427
13059001900,LOCAL GENERAL FREIGHT TRUCKING,0.8582438701425492,1.4261096050138595,1.4719425382267255
13059002000,LOCAL GENERAL FREIGHT TRUCKING,0.6311855704322404,0.666118237593174,1.5864172481965166
13059002100,LOCAL GENERAL FREIGHT TRUCKING,1.1006829134611278,1.1581014055705263,2.1177070981267097
13059002200,LOCAL GENERAL FREIGHT TRUCKING,1.8169295393002312,1.8625177968822102,2.0896335501272096
13059030101,LOCAL GENERAL FREIGHT TRUCKING,0.9123786336909531,2.2349091213060635,2.2919292993340243
13059030102,LOCAL GENERAL FREIGHT TRUCKING,1.560982941677697,2.679336147141025,2.7181018428001096
13059030200,LOCAL GENERAL FREIGHT TRUCKING,2.267880765563713,2.5504454066007463,2.6397400913300135
13059130300,LOCAL GENERAL FREIGHT TRUCKING,0.6348330215196015,0.8372915475011411,1.0623281785259773
13059130400,LOCAL GENERAL FREIGHT TRUCKING,0.9302936757108193,1.3067544249397784,1.5889146223388753
13059130500,LOCAL GENERAL FREIGHT TRUCKING,1.3772945605872298,2.1601177213553635,2.479755479889192
13059130601,LOCAL GENERAL FREIGHT TRUCKING,0.5805508583247054,0.9236854031930484,1.163246268779054
13059130602,LOCAL GENERAL FREIGHT TRUCKING,0.5830070535603583,1.0839404357568496,1.414656830614171
13059130701,LOCAL GENERAL FREIGHT TRUCKING,1.037761859961185,1.5997802767612452,1.96386261690145
13059130702,LOCAL GENERAL FREIGHT TRUCKING,1.2997046998638906,1.9467914773836552,2.736679688944856
13059140300,LOCAL GENERAL FREIGHT TRUCKING,1.1795797369062027,1.6269985011699208,1.8496836391465212
13059140400,LOCAL GENERAL FREIGHT TRUCKING,0.9253856883881094,1.309414016864755,2.5925871105423015
13059140500,LOCAL GENERAL FREIGHT TRUCKING,1.7198234953994678,2.216147697725278,3.4612933025415065
13059140600,LOCAL GENERAL FREIGHT TRUCKING,0.9107753379108601,1.9171506481811764,3.678747118516231
13059150300,LOCAL GENERAL FREIGHT TRUCKING,0.887296223139914,1.6872591306085032,1.8225187389759034
13059150400,LOCAL GENERAL FREIGHT TRUCKING,2.334245294094118,2.7236464959952764,2.8171547625399707
13059150500,LOCAL GENERAL FREIGHT TRUCKING,2.5242301741694417,2.5439798967683274,3.0964108123968077
13059150600,LOCAL GENERAL FREIGHT TRUCKING,2.5276793462434446,2.743475019549958,2.859341567451175
13059150701,LOCAL GENERAL FREIGHT TRUCKING,1.764240729155899,1.9761918409688437,2.2156199181568876
13059150702,LOCAL GENERAL FREIGHT TRUCKING,1.4344613044619527,1.5605914295198198,1.6192849471372603
13059150800,LOCAL GENERAL FREIGHT TRUCKING,0.9886716558108942,1.0806260833223433,1.5554899550436483
13059150900,LOCAL GENERAL FREIGHT TRUCKING,1.7782539056611182,2.0432397364594785,2.422418381543335
13059000100,LONG-DISTANCE GENERAL FREIGHT,0.2780547736749257,1.5432162473651376,1.658317712308691
13059000401,LONG-DISTANCE GENERAL FREIGHT,1.7689349801722243,2.177611965935521,2.5318888636336903
13059000402,LONG-DISTANCE GENERAL FREIGHT,1.0052546821344863,1.844743233002258,1.9889424054891227
13059000600,LONG-DISTANCE GENERAL FREIGHT,0.7571442793535927,1.6564308180140381,2.2867744513881894
13059000900,LONG-DISTANCE GENERAL FREIGHT,0.6595760506415808,1.7100991577954388,2.249334843441362
13059001200,LONG-DISTANCE GENERAL FREIGHT,0.8240428068700604,1.6821831658966862,2.5217856457906853
13059001700,LONG-DISTANCE GENERAL FREIGHT,0.7422003442051696,2.317973698135936,2.4986247831360466
13059001800,LONG-DISTANCE GENERAL FREIGHT,0.6680835772375431,1.7531319783528416,2.2333190767965783
13059001900,LONG-DISTANCE GENERAL FREIGHT,0.7909749796830053,1.7250930709080305,2.0248878946819486
13059002000,LONG-DISTANCE GENERAL FREIGHT,1.2288244798860974,1.5772852191051852,1.842650943985591
13059002100,LONG-DISTANCE GENERAL FREIGHT,1.3150380773467425,1.8083099241305456,2.0683334348905267
13059002200,LONG-DISTANCE GENERAL FREIGHT,1.5315501721112326,2.2786891532360958,2.583365523259041
13059030101,LONG-DISTANCE GENERAL FREIGHT,0.9185997799732515,1.4510841460202388,1.6881034787023994
13059030102,LONG-DISTANCE GENERAL FREIGHT,0.9619533420303266,1.2585424002488927,1.4059256120332961
13059030200,LONG-DISTANCE GENERAL FREIGHT,0.6092814223281795,0.8534540871267823,1.2396894782218044
13059130300,LONG-DISTANCE GENERAL FREIGHT,0.6156651164516539,1.0088231374022294,1.1821383844306297
13059130400,LONG-DISTANCE GENERAL FREIGHT,1.3827780387816409,2.1441561401866687,2.469684948490687
13059130500,LONG-DISTANCE GENERAL FREIGHT,1.3506667337963876,2.474336214476475,2.826686614989811
13059130601,LONG-DISTANCE GENERAL FREIGHT,1.2656970053086134,1.892908225593545,2.230508475963943
13059130602,LONG-DISTANCE GENERAL FREIGHT,1.4288728897101877,1.8218222784914186,2.376137169030061
13059130701,LONG-DISTANCE GENERAL FREIGHT,0.9518031597601958,1.6986015796872982,2.0826402174772936
13059130702,LONG-DISTANCE GENERAL FREIGHT,0.28611369112902485,0.9215688002933614,1.7689242142395598
13059140300,LONG-DISTANCE GENERAL FREIGHT,0.7456379487109754,1.2443742278535612,1.603522989551985
13059140400,LONG-DISTANCE GENERAL FREIGHT,1.2682167244181948,1.9064883582675884,2.2355455551917442
13059140500,LONG-DISTANCE GENERAL FREIGHT,0.959596820867535,1.1356260624605248,1.4899203827681982
13059140600,LONG-DISTANCE GENERAL FREIGHT,1.5352832836063628,2.484667782722872,2.8719064883413785
13059150300,LONG-DISTANCE GENERAL FREIGHT,0.8559083942446287,1.9071237154071352,2.4806766779243508
13059150400,LONG-DISTANCE GENERAL FREIGHT,1.9710147272950216,2.9630745255384516,3.1563809867162558
13059150500,LONG-DISTANCE GENERAL FREIGHT,1.714023702959015,2.0238726619005005,2.331526614345599
13059150600,LONG-DISTANCE GENERAL FREIGHT,1.3369603904879193,1.7073640444498985,2.028144992609301
13059150701,LONG-DISTANCE GENERAL FREIGHT,1.1618005076363185,2.2699543843880177,2.6259116068528834
13059150702,LONG-DISTANCE GENERAL FREIGHT,1.005499249463855,3.474396045375299,3.6258304392116285
13059150800,LONG-DISTANCE GENERAL FREIGHT,0.9292060196960467,3.404103774827394,3.787714802128393
13059150900,LONG-DISTANCE GENERAL FREIGHT,2.240532828588202,4.252763010448341,4.617914291823458
13059000100,NEW AND USED CAR DEALERS,0.8502350989582659,1.2435500250199505,1.3398693427740387
13059000401,NEW AND USED CAR DEALERS,1.8075190680445632,2.220805163665699,2.4761294575649804
13059000402,NEW AND USED CAR DEALERS,0.9170397943955039,1.561691202968275,1.870048849162709
13059000600,NEW AND USED CAR DEALERS,0.2706168378070598,1.0336367139565479,1.190702106500635
13059000900,NEW AND USED CAR DEALERS,0.3855194915915497,0.571935729716133,0.6874808905765274
13059001200,NEW AND USED CAR DEALERS,0.7768760355755272,0.8632621700398351,0.9719178903083512
13059001700,NEW AND USED CAR DEALERS,0.6192662433317987,0.6560284996112122,0.7513032115249072
13059001800,NEW AND USED CAR DEALERS,0.49245072497470305,0.5467969300910519,0.6425376178821776
13059001900,NEW AND USED CAR DEALERS,0.5295315531670204,0.619615035436838,0.7014092670019425
13059002000,NEW AND USED CAR DEALERS,1.0195469796132106,1.1394598463863765,1.2626399615794601
13059002100,NEW AND USED CAR DEALERS,0.8963575112014642,1.6185989931571962,1.7562133803818047
13059002200,NEW AND USED CAR DEALERS,1.9156499117825525,2.2903240994033953,2.351495495192153
13059030101,NEW AND USED CAR DEALERS,1.033460440143657,1.0714922420830162,1.115454818945663
13059030102,NEW AND USED CAR DEALERS,1.0624568822074583,1.1411831581133594,1.149417384833412
13059030200,NEW AND USED CAR DEALERS,1.1356730771284211,1.6121095626387154,1.9166866216988783
13059130300,NEW AND USED CAR DEALERS,1.8021021389103267,1.904953713773766,2.0665337661626983
13059130400,NEW AND USED CAR DEALERS,2.3938448991310697,2.4836307414270045,2.5557192004033933
13059130500,NEW AND USED CAR DEALERS,1.7406492876924646,1.8282925826957577,1.8417338962139962
13059130601,NEW AND USED CAR DEALERS,0.9851650568000677,1.1048298266238261,1.1368450099857452
13059130602,NEW AND USED CAR DEALERS,0.48085289551145743,0.6417158831494235,0.6743819099691926
13059130701,NEW AND USED CAR DEALERS,0.4654276419349498,0.5932054908505041,0.72424373043676
13059130702,NEW AND USED CAR DEALERS,0.38033107220146,0.617082358542865,0.6851576459609781
13059140300,NEW AND USED CAR DEALERS,0.7161432015279856,1.0032493870147932,1.3833041540490678
13059140400,NEW AND USED CAR DEALERS,0.633252707689883,1.0360412269824166,1.8995840802931196
13059140500,NEW AND USED CAR DEALERS,1.3680414521158453,1.5717705450453374,2.606226939014025
13059140600,NEW AND USED CAR DEALERS,2.1129835381591517,2.8177970294153556,4.192283898447589
13059150300,NEW AND USED CAR DEALERS,1.1510024370367513,1.175617332036894,1.2147387096725404
13059150400,NEW AND USED CAR DEALERS,2.594873719085275,2.815545824560635,2.982105730192876
13059150500,NEW AND USED CAR DEALERS,1.34222887874165,1.732676305362711,2.7645796136034653
13059150600,NEW AND USED CAR DEALERS,0.6183407409936139,0.9106566586376778,3.052249798019672
13059150701,NEW AND USED CAR DEALERS,1.0508343960011177,1.7229980909992821,4.162106444506181
13059150702,NEW AND USED CAR DEALERS,2.195223201149833,3.002549969409436,5.465392024078319
13059150800,NEW AND USED CAR DEALERS,2.3355375619974,2.7809230667174383,4.85168960605349
13059150900,NEW AND USED CAR DEALERS,3.452497917439876,3.8215708012001284,5.5352464650883855
13059000100,NON-PROFIT ORGANIZATION,0.23655607807883963,0.4417364377550664,0.5706350755003744
13059000401,NON-PROFIT ORGANIZATION,1.3145684472690822,1.519666370284797,1.6721214932491053
13059000402,NON-PROFIT ORGANIZATION,0.8340985066182688,0.9888945303582365,1.049625892879004
13059000600,NON-PROFIT ORGANIZATION,0.1909041217888237,0.2646210892485006,0.31728180070369266
13059000900,NON-PROFIT ORGANIZATION,0.3430012365461034,0.45691143314760496,0.55330675780369
13059001200,NON-PROFIT ORGANIZATION,0.3926068352849142,0.9845172153549115,1.0407483649350278
13059001700,NON-PROFIT ORGANIZATION,0.5723477808485862,0.7578861398314412,0.8994455782219284
13059001800,NON-PROFIT ORGANIZATION,0.278162605261019,0.35952124597067747,0.464170985655833
13059001900,NON-PROFIT ORGANIZATION,0.13341081533805932,0.21534594589586162,0.26475576436935605
13059002000,NON-PROFIT ORGANIZATION,0.553793052331673,0.7776358002618012,0.8480176581658863
13059002100,NON-PROFIT ORGANIZATION,0.663342704010443,0.838059501281414,0.8833441356900292
13059002200,NON-PROFIT ORGANIZATION,1.1760680468975078,1.3872470460374184,1.757373514097018
13059030101,NON-PROFIT ORGANIZATION,0.3119963741320739,0.49510507584047175,0.6893366964475363
13059030102,NON-PROFIT ORGANIZATION,0.4509640050935096,0.759941196560377,0.849398732296077
13059030200,NON-PROFIT ORGANIZATION,1.0303067771241003,1.2105231980140296,1.3793173334021658
13059130300,NON-PROFIT ORGANIZATION,0.8448318108395324,1.4429494738327806,1.7272201544557972
13059130400,NON-PROFIT ORGANIZATION,0.6510085528732947,1.0116245871978842,1.688393343897184
13059130500,NON-PROFIT ORGANIZATION,1.7995664304903376,2.0994689194251825,2.2783322198539873
13059130601,NON-PROFIT ORGANIZATION,0.3206104660190361,0.8713475734781606,1.1068391031495917
13059130602,NON-PROFIT ORGANIZATION,0.5637173900811943,0.9393232943989938,1.1120265154675757
13059130701,NON-PROFIT ORGANIZATION,0.7878618132035182,1.1313507790152497,1.3422377018269056
13059130702,NON-PROFIT ORGANIZATION,0.8365948449183576,1.0805459081914517,1.4386544143299453
13059140300,NON-PROFIT ORGANIZATION,1.647003806212974,2.3872008648363328,2.624632933366546
13059140400,NON-PROFIT ORGANIZATION,2.4159417346918164,3.6024753969349166,3.731455603059826
13059140500,NON-PROFIT ORGANIZATION,1.6552539755029376,2.072323107709324,2.3634620690474835
13059140600,NON-PROFIT ORGANIZATION,2.110496492529538,2.8602182834700085,3.009875307294249
13059150300,NON-PROFIT ORGANIZATION,0.9679052466836238,1.444900774077629,1.6705662935636127
13059150400,NON-PROFIT ORGANIZATION,0.8759637522791767,1.8773338172410152,2.3232137246600026
13059150500,NON-PROFIT ORGANIZATION,1.0133927510192198,1.0450520317966534,1.6299223156019587
13059150600,NON-PROFIT ORGANIZATION,0.5402517113211297,0.5906436770789624,0.9726097388883972
13059150701,NON-PROFIT ORGANIZATION,0.44674321518873406,0.8375162693326614,0.9846378856827506
13059150702,NON-PROFIT ORGANIZATION,1.1296368946925013,1.8269986701071905,2.102887398226005
13059150800,NON-PROFIT ORGANIZATION,0.8494767398120797,1.6407350362856457,1.7183696123742138
13059150900,NON-PROFIT ORGANIZATION,2.196653557354597,2.6558386673049754,2.836909321934915
13059000100,OFFICE ADMINISTRATION SERVICES,0.387609267004604,1.33705280563648,1.5472048519682169
13059000401,OFFICE ADMINISTRATION SERVICES,0.3541585500130878,0.6650161107167394,1.0562998034138953
13059000402,OFFICE ADMINISTRATION SERVICES,0.7918012941257111,0.9190059674030534,1.1050546590509904
13059000600,OFFICE ADMINISTRATION SERVICES,0.5868590316610894,0.9172922011835082,1.1677257716957916
13059000900,OFFICE ADMINISTRATION SERVICES,0.7759432415211865,1.120184403877161,1.3683129953636173
13059001200,OFFICE ADMINISTRATION SERVICES,1.2648693589865323,1.393963510910756,1.5424343554654991
13059001700,OFFICE ADMINISTRATION SERVICES,1.2032997670683634,1.2709603453454676,2.044940764149891
13059001800,OFFICE ADMINISTRATION SERVICES,0.6266573219566022,0.9410281721754012,1.3085504318641823
13059001900,OFFICE ADMINISTRATION SERVICES,0.7568954165407455,1.1760863736007858,1.47585822163492
13059002000,OFFICE ADMINISTRATION SERVICES,0.4964051232793158,0.6664214264489495,0.9577011099006066
13059002100,OFFICE ADMINISTRATION SERVICES,0.27613738350046896,0.47143569872965474,0.7937090792587439
13059002200,OFFICE ADMINISTRATION SERVICES,0.31392672099872987,0.6550245971726105,0.995182721497576
13059030101,OFFICE ADMINISTRATION SERVICES,0.767023693358868,1.9752790203188362,2.12899908077366
13059030102,OFFICE ADMINISTRATION SERVICES,0.7011449540923721,2.1114556129102655,2.2677535587716147
13059030200,OFFICE ADMINISTRATION SERVICES,0.8472116520470951,1.2881870826304291,1.8930727452501255
13059130300,OFFICE ADMINISTRATION SERVICES,0.5693658666988788,0.8990189383076218,1.572884649199002
13059130400,OFFICE ADMINISTRATION SERVICES,0.8430700918846373,1.841552355255366,2.017531382675039
13059130500,OFFICE ADMINISTRATION SERVICES,2.8212520367826683,4.24860476037478,4.4675301012328035
13059130601,OFFICE ADMINISTRATION SERVICES,2.324335446972129,2.6201698731495138,2.9302579535519646
13059130602,OFFICE ADMINISTRATION SERVICES,2.423658816629267,2.48439390100587,2.78173097011117
13059130701,OFFICE ADMINISTRATION SERVICES,3.019285485244049,3.0828304107185303,3.17128659140649
13059130702,OFFICE ADMINISTRATION SERVICES,4.363095913577099,4.732284054128762,4.848876678984823
13059140300,OFFICE ADMINISTRATION SERVICES,1.648621045133734,2.6275346198076783,3.0461592622909035
13059140400,OFFICE ADMINISTRATION SERVICES,1.2259564015912485,3.8326146027556636,4.360508502357554
13059140500,OFFICE ADMINISTRATION SERVICES,1.5262183630936261,2.216729498041031,2.27899456324858
13059140600,OFFICE ADMINISTRATION SERVICES,2.5167382090000947,2.8679476294119084,3.052045202950899
13059150300,OFFICE ADMINISTRATION SERVICES,1.9661301241548415,2.026379127344097,2.1412744247187034
13059150400,OFFICE ADMINISTRATION SERVICES,0.8283921168313833,1.456699686915123,1.8694827075156792
13059150500,OFFICE ADMINISTRATION SERVICES,0.8012906050037985,1.0311158568771563,1.1115811687713768
13059150600,OFFICE ADMINISTRATION SERVICES,0.4543805442228664,0.5829558005565413,0.7747499620981161
13059150701,OFFICE ADMINISTRATION SERVICES,0.837766277733556,0.8710763742498169,1.1624541271305362
13059150702,OFFICE ADMINISTRATION SERVICES,1.8388198437199443,2.0642145324748005,2.1244347375663426
13059150800,OFFICE ADMINISTRATION SERVICES,1.1046612210040414,1.6129963570938848,1.6549472878576272
13059150900,OFFICE ADMINISTRATION SERVICES,1.6238835635502522,2.7422342269153255,2.840703391622784
13059000100,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),0.4295336911486403,0.7600328811794899,0.8711469217434122
13059000401,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),0.828031904577214,1.4809552689198684,1.7082374703430356
13059000402,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),0.8039738759193537,0.8879168250595998,0.9103951406641234
13059000600,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),0.2217903074306392,0.24344369929968154,0.2442604282418785
13059000900,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),0.37772892406499464,0.42547042243510236,0.4599067395073113
13059001200,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),0.6382028587470271,0.8749064670250887,0.8755864612559795
13059001700,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),0.42859928336695174,0.43067754093795996,0.4356014448681466
13059001800,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),0.20389573660291613,0.2142240560027096,0.22733252642483276
13059001900,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),0.2532929256076246,0.440636698320316,0.4482199016557769
13059002000,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),0.30966344816507846,0.43734970851114374,0.505838938184106
13059002100,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),0.35102540715707825,0.6842347205255361,0.8473809488881782
13059002200,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),0.6733797642307309,1.4878660009286986,1.6376086627367272
13059030101,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),0.7508600356583818,1.1899827857690612,1.252274201932561
13059030102,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),0.9057658477020908,1.1295619321364292,1.5953486937611001
13059030200,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),0.4811523605851566,1.257719904175201,1.5433028981425496
13059130300,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),0.7635365573912459,0.9400087259143295,0.962634609861804
13059130400,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),0.8707392320525054,1.3850813236990083,1.3874174381182194
13059130500,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),2.00251341456425,2.743196064078518,3.4367249686232046
13059130601,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),0.7016368980486085,0.8894150161255341,1.5587891169137575
13059130602,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),0.7777609853321089,1.3055173435319516,1.3943228085523618
13059130701,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),0.8644136742020483,1.5308533954511274,2.0935351762290693
13059130702,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),0.9570450065892026,1.7709945939152203,3.6938698413177415
13059140300,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),1.320917933119276,1.8397812751618323,2.0112008394604852
13059140400,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),1.5668896604771296,1.5668896604771296,3.0117300302271257
13059140500,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),1.2989877236599014,1.4792918687669399,1.8492713109352197
13059140600,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),2.0029589464699953,2.2569173568761904,2.530284018540173
13059150300,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),1.3095500978810344,1.5177106897362875,1.5467474225038096
13059150400,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),1.5217579619149846,1.957666044706856,1.9970395560510106
13059150500,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),0.6064871623039428,0.69745160327742906,0.9066013277117259
13059150600,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),0.34475631255635986,0.4654113971653318,0.5272610942661039
13059150701,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),0.5936200190495682,0.7415819915387852,0.9273076798886656
13059150702,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),1.8224397705599655,1.9568527306105739,2.073632424730433
13059150800,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),1.4310550391374162,1.6918015636193722,1.7552239883086906
13059150900,OFFICE OF PHYSICIANS (EXCEPT MENTAL HEALTH SPECIALISTS),2.3387659732927633,2.729282361200922,2.836785848724572
13059000100,OFFICES OF ALL OTHER MISCELLANEOUS HEALTH PRACTITIONERS,0.2368221170914748,0.6762201219814076,0.7535901746531364
13059000401,OFFICES OF ALL OTHER MISCELLANEOUS HEALTH PRACTITIONERS,0.7569748717016642,1.3160764644917502,1.782342286151134
13059000402,OFFICES OF ALL OTHER MISCELLANEOUS HEALTH PRACTITIONERS,0.6641976180526656,0.9482885908074361,1.0706927823265002
13059000600,OFFICES OF ALL OTHER MISCELLANEOUS HEALTH PRACTITIONERS,0.32643311579501055,0.4714084732910499,0.5781785149484093
13059000900,OFFICES OF ALL OTHER MISCELLANEOUS HEALTH PRACTITIONERS,0.31752046036605924,0.5026756940315605,0.5735986741801253
13059001200,OFFICES OF ALL OTHER MISCELLANEOUS HEALTH PRACTITIONERS,0.7274194311591564,0.9460512601185904,1.0304363536743655
13059001700,OFFICES OF ALL OTHER MISCELLANEOUS HEALTH PRACTITIONERS,0.3973594408463115,0.5194339029764969,0.62535116855778194
